,categories,checkinsCount,createdAt,id,lat,lng,name,usersCount,main_categorie
3633,['Donut Shop'],0,,4fb80c27e4b0c241c409b68a,59.9345588684082,29.665550231933594,Магазин #24часа,0,Food
3951,['Stables'],0,,557fd39d498ec46e9716e349,60.00879051840749,29.700037461450222,Конный клуб «Кронштадт» 🐎,0,Outdoors & Recreation
4045,['Rock Climbing Spot'],0,,572737e8cd10f80051e1ffdf,59.998295,29.703755,Веревочный парк King Kong,0,Outdoors & Recreation
4046,['Beach'],0,,53c2477f498ef91170a0e1be,60.00912251254511,29.69216967597291,Пески,0,Outdoors & Recreation
4373,['Tunnel'],0,,4e344625c65b2313e280b455,59.99135881695189,29.69600200653076,Подводный автодорожный тоннель,0,Travel & Transport
4497,['Bar'],0,,547b9015498e4ed328d84622,59.93453,29.587537,петмол,0,Nightlife Spot
4499,['Housing Development'],0,,5470019a498e0e46bdcd87d6,59.93095909566904,29.58693406805987,участок со снесенным забором,0,Residence
4512,['Gourmet Shop'],0,,509391f5e4b0f7ee4a491c58,59.9962546197643,29.758390954836358,Кедр,0,Shop & Service
4513,['Military Base'],0,,57e95095498ef2ad53591d5f,60.000863,29.76101,2 западная оборонительная казарма,0,Professional & Other Places
4515,['Residential Building (Apartment / Condo)'],0,,52b74c56498ea2af5a7f75b8,59.99680420668222,29.758723750183616,зосимова 11,0,Residence
4517,['Building'],0,,514abdb1e4b00c3e93f13ab0,59.99911189842832,29.749680288909502,"ОАО ""Оборонэнерго""",0,Professional & Other Places
4519,['Car Wash'],0,,56462bc9498e7e8903fe1da9,60.000156,29.75913,CROWN AUTO 👑,0,Shop & Service
4520,['Hardware Store'],0,,50f00387e4b0c2d1a5f1054e,59.99832038850841,29.762683469536896,Ратибор,0,Shop & Service
4521,['Factory'],0,,5156d9eae4b0e3e0a4a86998,60.00904188394228,29.733265284638144,База РСУ,0,Professional & Other Places
4523,['Fire Station'],0,,5179f9e0e4b0b6d228e5e30d,60.01153714580868,29.729637590233914,Пожарная часть № 46,0,Professional & Other Places
4529,['College Academic Building'],0,,5624e8ae498ed7b18a2e50c5,59.993377685546875,29.75189971923828,Детский сад  14🐰🐰🐰,0,College & University
4531,['Adult Education Center'],0,,52e8dc15498e3a625aa10736,60.00846037867453,29.73659833738513,ИМЦ Кронштадтского района,0,Professional & Other Places
4533,['Parking'],0,,5332f52511d2edb39f5a4d1e,60.001258850097656,29.753217697143555,3 Гаражная стоянка,0,Professional & Other Places
4535,['Residential Building (Apartment / Condo)'],0,,50424d3ae4b0350e02542a90,59.99511226690847,29.758111854453272,Фейгина 12,0,Residence
4536,['Intersection'],0,,539aebd9498e79c6745f7211,59.99631881713867,29.747879028320312,Цитадель цитадели,0,Travel & Transport
4537,['Factory'],0,,55537bc2498e63741103342e,60.00164,29.762478,ДельфинТех,0,Professional & Other Places
4539,"[""Dentist's Office""]",0,,51666fbfe4b0f7887ae153ac,59.99632913067413,29.7587199380122,«Стоматологическая помощь»,0,Professional & Other Places
4540,['Auto Dealership'],0,,514da03fe4b0a1833a315209,60.00964464101497,29.73243543221638,Шиномонтаж,0,Shop & Service
4541,['Grocery Store'],0,,4ffbea8be4b0a2df622c794e,60.00233306051416,29.75707570593453,"Универсам ""Фреш Лайт""",0,Shop & Service
4542,['Athletics & Sports'],0,,5062f432e4b03f3ec3ce6d43,60.011240558539996,29.719134147963704,Кронштадтский оздоровительный спортивный центр,0,Outdoors & Recreation
4544,['Other Great Outdoors'],0,,50851b5ae4b07e40754b4bcc,60.012030263126825,29.69745166623092,Заброшенный бетонный завод,0,Outdoors & Recreation
4545,['School'],0,,4f2d752ae4b067066d26bd85,59.992560934085674,29.75196116774778,Школа №424,0,Professional & Other Places
4548,['Parking'],0,,5480814e498e68458bff0b06,60.002561381820584,29.752859789094465,"Стоянка""Арсенал""",0,Professional & Other Places
4590,['Beach'],0,,502ca20fe4b0f8a0ff6c9ca1,59.940059,29.59028,ПлазаЛотосБич,0,Outdoors & Recreation
4591,['Factory'],0,,520320bb498e206d909f39be,60.003850741050144,29.760384335717784,Адмирал,0,Professional & Other Places
4592,['Auto Workshop'],0,,50001a44e4b0c2bcacc045ba,60.00850186842114,29.743487434704612,Шиномонтаж На РСУ,0,Shop & Service
4593,['Gun Range'],0,,57790a02498ef16b725fca78,59.938116,29.588939,Пеинтбольный Клуб РПК,0,Outdoors & Recreation
4596,['Government Building'],0,,4fb3ab11e4b053b121b7dd18,59.99646295314255,29.758387434059923,Администрация МО Кронштадт,0,Professional & Other Places
4597,['Military Base'],0,,5391a5b8498e345b1a20fc07,60.0182369265292,29.699869484248648,позиция Аэродром,0,Professional & Other Places
5102,['Resort'],0,,4e7209ca8877dff6bd0f1aa3,60.0249277640154,29.671668958245814,Кронштадт Южный Спот,0,Travel & Transport
5292,['General Travel'],0,,519b25c2498e1f7c8d748f6c,60.000088407132765,29.70332118748817,Контейнерный терминал «Моби Дик»,0,Travel & Transport
5398,['Other Great Outdoors'],0,,4fcb91f0e4b0b8234c261284,59.92618654195308,29.679527493502082,Ольгин канал,0,Outdoors & Recreation
5444,['Capitol Building'],0,,4ff5bac2e4b0fb4a82aa18dd,59.92352303421945,29.71132174400359,Загородная Резиденция Царевой,0,Professional & Other Places
5445,['Garden'],0,,537b7f3d498eb7fac064c01c,59.92804868179947,29.620108040684062,Дачка☀️🌻,0,Outdoors & Recreation
5447,['Factory'],0,,52aeec1c11d20648c951035d,59.928992,29.666312,"Промзона ""Бронка""",0,Professional & Other Places
5549,['Historic Site'],0,,4f785283e4b0f52db9e47730,60.00922199724682,29.71587372695361,Сквер Катерников,0,Arts & Entertainment
6201,['Historic Site'],0,,4facdc4fe4b0e93c1ea44f5f,60.02629129831285,29.675145149230957,Форт «Шанц»,0,Arts & Entertainment
6372,['Miscellaneous Shop'],0,,553a1e38498efc2186d264da,59.926887,29.659143,Зеленая Станция(продажа растений),0,Shop & Service
6374,['Boat or Ferry'],0,,4f9267f7e4b0f888dc66186f,59.98408530534463,29.763243222021234,"Корабль ""Перекоп""",0,Travel & Transport
6382,['Car Wash'],0,,53dbc569498e2c0cf1618446,59.91504783875071,29.649500090290452,Автомойка Пеники,0,Shop & Service
6384,['Mountain'],0,,51f5613c498e229abe83b2e2,59.91949267594181,29.62886999280019,Царский Лужок,0,Outdoors & Recreation
6387,['Fishing Store'],0,,52f63c6d11d280792ba416f9,59.93765047615737,29.609878952081505,рыбный гараж Ижорец,0,Shop & Service
6390,['Boat or Ferry'],0,,57d2adb8cd10062aa670148a,59.983622,29.763403,Сторожевой корабль «Адмирал Эссен»,0,Travel & Transport
6391,['Garden'],0,,51a0cc02498e4b106b85494e,59.92388761111104,29.607213687931893,Летняя резиденция в Дубаи,0,Outdoors & Recreation
6393,['Motel'],0,,4fad4aabe4b0ad9c4002ae63,59.92542963687116,29.666340960759396,"""Ретур-Кемпинг""",0,Travel & Transport
6394,['Surf Spot'],0,,4fb8df20e4b0bd07fddbb080,59.98742480060874,29.75244831782328,Каботажная гавань,0,Outdoors & Recreation
6427,['Mountain'],0,,4fe5d295e4b067dfbe4e3cd1,59.922679530444164,29.62103220902613,Топим Баньку,0,Outdoors & Recreation
6437,['Boat or Ferry'],0,,50054465e4b04d01b134f22b,59.983538365833724,29.762995711482287,"судно ""Адмирал Владимирский""",0,Travel & Transport
6440,['Fraternity House'],0,,57dae3eccd10776421b2bc48,59.971075,29.772875,рота 6,0,College & University
6484,['Residential Building (Apartment / Condo)'],0,,5a3febd5e185f31fd12242c1,59.997974,29.758884,Зосимова 7,0,Residence
6660,['Pier'],0,,51aad75e498e14e6ca9f1568,59.98197295524065,29.69093540885753,Судовой проход в дамбе,0,Travel & Transport
7380,['Village'],0,,52662dc1498ef0312a1f8bcb,59.923681165873106,29.626560531808025,Куккузи,0,Outdoors & Recreation
7385,['Port'],0,,4d9c1297074d5481766c39ec,59.92897021103054,29.635188244151045,Бронка,0,Travel & Transport
7396,['Factory'],0,,508e5f10e4b032cef397afc1,59.919671569014476,29.68536408621016,НИИ Мортеплотехники,0,Professional & Other Places
7479,['Residential Building (Apartment / Condo)'],0,,50c35ceae4b013fc6a13ca98,59.99743939591951,29.757638856487397,Зосимова 9,0,Residence
7499,['Bus Station'],0,,5051d427e4b054c0f707349c,60.00663950564933,29.742348149365558,Остановка «База РСУ»,0,Travel & Transport
7600,['Historic Site'],0,,4fb78c2ee4b09cd3068a5d0a,59.97960357317915,29.74647045135498,Форт «Кроншлот»,0,Arts & Entertainment
8232,['Trail'],0,,59f9fc436dcf0418dcfa2163,60.025822,29.67379,Экологический маршрут,0,Outdoors & Recreation
8378,['Warehouse'],0,,540fd68f498e4d4bbf429f8f,59.927848603643355,29.677115654291956,терминал NESTE OIL,0,Professional & Other Places
8409,['Soccer Field'],0,,4f882c0ae4b0af04bf4e0d08,59.993995185831494,29.752984869079253,Футбольное поле,0,Outdoors & Recreation
8410,['Building'],0,,50f67e0ee4b023d2f22ffc8c,60.00771808773705,29.743373893217058,Спецтранс,0,Professional & Other Places
8413,['Military Base'],0,,57e8e5d4498ebca3c1153e28,60.003817,29.761879,Транспортная база ГУП министерства обороны РФ «67 УНР»,0,Professional & Other Places
8414,['Residential Building (Apartment / Condo)'],0,,519222a4498e65d81a7af85b,59.99864302975554,29.76254406981695,гражданская 18,0,Residence
8416,['Car Wash'],0,,4fb12d69e4b0dfd9ca84a0a1,60.00375733941912,29.752527845614907,Автомобильная мойка,0,Shop & Service
8418,['Factory'],0,,4f740e06e4b0da64df5aee12,60.00723439461291,29.739972062530533,Кронштадтский мясокомбинат,0,Professional & Other Places
8420,['Parking'],0,,51e15d54498e4ddee1c788ac,60.0125075561135,29.73269765100426,Авто-Стоянка,0,Professional & Other Places
8422,['School'],0,,5821ddcb4ed6104e61cd71b1,60.008334,29.731016,Спортивная школа,0,Professional & Other Places
8709,['Auto Workshop'],0,,58d7f4b68ee560562cf64e21,60.009556,29.732074,АвтоОстров,0,Shop & Service
9001,['History Museum'],0,,5b0a91c7e97dfb002ce5b6f1,60.021999,29.690075,Парк Патриот,0,Arts & Entertainment
9050,['Beach'],0,,51ab3fab498e5a9d45e77156,60.02165562440636,29.695712548647535,"пляж ""Шанс"" Кронштатд",0,Outdoors & Recreation
9303,['Island'],0,,4ead16dd775bad292f46311d,60.007128,29.740057,Kotlin Island (о. Котлин),0,Outdoors & Recreation
9397,[],0,,52526522498efa036f8f06c8,59.92649537897936,29.686168695149593,Подъезд к ММПК Бронка,0,
9411,['Boat or Ferry'],0,,519769d6498e781879196524,59.98394,29.764552,Карабль Махачкала,0,Travel & Transport
9437,['Military Base'],0,,4fe82db5e4b051b5c2b7e679,59.983165285268015,29.775974298364343,Док Сургина,0,Professional & Other Places
9438,['Boat or Ferry'],0,,53b5a518498ed182152567b9,59.950194893583024,29.7302315484911,jamuna VIII,0,Travel & Transport
9441,['Boat or Ferry'],0,,5017996ce4b07bf6ddd374d2,59.98626679013678,29.759304263493416,Минный Тральщик БТ-561,0,Travel & Transport
9443,['Factory'],0,,51175901e4b0d424707ccf31,59.92870330810547,29.655349731445312,Метробетон,0,Professional & Other Places
9444,['Boat or Ferry'],0,,4e47da9eaeb70e74f4a6e30c,59.979818685859634,29.772723238390135,Рапсодия 2,0,Travel & Transport
9448,['Strip Club'],0,,514dcdcde4b03149156db49e,59.92665302617905,29.663119920531432,Спот В Ломоносове,0,Nightlife Spot
9463,['Fraternity House'],0,,53ca733e498eaf3f8a2d7f06,60.011491239110974,29.766056187923684,КПП военная часть 56,0,College & University
9465,['Factory'],0,,565c2aab498ec2d1989edd56,60.008728,29.746397,Good FISH 🐠🍤,0,Professional & Other Places
9467,['Fishing Spot'],0,,539b176e498ed490cddf3b76,60.006687161317984,29.741678865395535,Озеро с утками,0,Outdoors & Recreation
9471,['Big Box Store'],0,,58be488813c22368a8a7bacc,60.010863,29.761593,"""Всенародный"" супермаркет !",0,Shop & Service
9481,['Building'],0,,50583bdce4b0fd1b42969980,60.00848342271009,29.744557449293836,Склады,0,Professional & Other Places
9485,['Automotive Shop'],0,,50504ab7e4b0b28cb09b4401,60.00915635230312,29.746589710800613,Разборка Mitsubishi,0,Shop & Service
9488,['Furniture / Home Store'],0,,5734a155498e58f5e72c19da,59.998314,29.760803,Мебельный,0,Shop & Service
9493,['Medical Center'],0,,4fa39287e4b0ddd494bcd395,59.999490387510974,29.762241840362552,Туберкулёзный диспансер,0,Professional & Other Places
9954,['Airport'],0,,4e351ce0c65b2313e28a1b47,60.013491516540704,29.72218916919064,Аэроклуб,0,Travel & Transport
10054,['Surf Spot'],0,,51a9e169498ed0296183a574,60.008769707311416,29.69435961167655,Дикий Пляж,0,Outdoors & Recreation
10067,['Sports Club'],0,,597ce8021f8ed62aa5d239fd,60.010956,29.691196,Kingwinch Kitestation,0,Outdoors & Recreation
10388,['Historic Site'],0,,57247e47498e3c0f98db5f63,59.99699,29.759257,Крестовоздвиженская церковь,0,Arts & Entertainment
10392,['Hobby Shop'],0,,57442a9d498e6054ff1eb512,59.99868,29.762379,Магазин Лоскуток,0,Shop & Service
10395,['Residential Building (Apartment / Condo)'],0,,57091176498e1e9de890194e,59.993867,29.756063,karp^s spartmens,0,Residence
10396,['Car Wash'],0,,4e99a5145c5caa2f451e8009,59.99180582561585,29.753816328155885,Автомойка,0,Shop & Service
10399,['Bus Stop'],0,,4f47f6b3e4b01d17b931e7c5,59.925758361816406,29.690616607666016,остановка,0,Travel & Transport
10437,['BBQ Joint'],0,,4faa61cfe4b0b29e39cc41de,60.002065090990875,29.74770656907541,Шашлыки,0,Food
10443,['Department Store'],0,,4faa59a8e4b01bd552201039,59.93538982444168,29.71892714766516,Пятерочка,0,Shop & Service
10505,['Hospital'],0,,4ee215ac775b24730348e0c8,59.91384978450316,29.767662738612678,ЦРБ (Ломоносовская Центральная Районная Больница),0,Professional & Other Places
10693,['Hardware Store'],0,,50640bd6e4b0593606a57243,60.009959251593756,29.73129198876848,Ратибор,0,Shop & Service
11128,['Café'],0,,52559785498e09beca92004e,60.001519154305434,29.768730103969574,Старая Крепость,0,Food
11396,['Medical Center'],0,,4f952270e4b04c0ca04217d9,59.996421750809226,29.757971763610843,Поликлиника № 33,0,Professional & Other Places
11397,['Residential Building (Apartment / Condo)'],0,,572ef720cd102de007a4afb5,59.99638,29.758496,у бабули,0,Residence
11403,['City'],0,,4d772fbc8963f04dddade837,59.996681099065206,29.7650495601648,Kronstadt (Кронштадт),0,Outdoors & Recreation
11454,['Train Station'],0,,4f492950e4b01e144f77970f,60.014775784736685,30.01103479364273,Ж/д станция «Лисий Нос»,0,Travel & Transport
11492,['Boat or Ferry'],0,,4ff13e34e4b0b61f2acfe941,59.982476,29.763059,"Спасательное судно ""Карпаты""",0,Travel & Transport
11654,['Boat or Ferry'],0,,4e3fe8e58877b00cfc666894,59.92550189826509,30.23510273281205,Princess Anastasia (Паром «Принцесса Анастасия»),0,Travel & Transport
12362,['Historic Site'],0,,4fa9383b754a40bf156e22b7,59.97224756099371,29.696465827871997,Форт «Милютин» (3-й Южный),0,Arts & Entertainment
13204,['Bridge'],0,,4e22bb85d4c0d32590fbde62,59.99074556545947,29.775681164472235,Макаровский мост,0,Outdoors & Recreation
13247,['Residential Building (Apartment / Condo)'],0,,5729a9d1498eb4f3ccdc2a66,60.009476,29.725971,Станюковича 1/9,0,Residence
13248,['Residential Building (Apartment / Condo)'],0,,51b469f5498e9cd951e97a92,60.01084173901107,29.72699915520182,"Кронштадтское шоссе, 34",0,Residence
13249,['Military Base'],0,,5149c493e4b05d081b834e80,60.010945224531525,29.726452890948153,Военно-морская база,0,Professional & Other Places
13381,['Miscellaneous Shop'],0,,519d0caf498e3f911c4c159a,59.99103829631919,29.758333235626825,Фикс прайс,0,Shop & Service
13394,['Residential Building (Apartment / Condo)'],0,,5239dd7c498e49dca7173bca,59.99251588314597,29.750803722308678,Мартынова 9,0,Residence
13399,[],0,,55155adc498e4c7fe5e1e8fd,59.925921,29.676569,Усадьба Адмирала С. К. Грейга,0,
13409,['Village'],0,,4f9bedbce4b0e445b6f7431f,59.92643048974646,29.66363307831165,Малая Ижора,0,Outdoors & Recreation
13416,['Café'],0,,5a82f99a66fc65713b000845,59.990952,29.761213,Black Cat,0,Food
13417,['Museum'],0,,5a0080f9f870fd480cb722e3,59.99211,29.762004,Дом купца Синебрюхова,0,Arts & Entertainment
13424,['Residential Building (Apartment / Condo)'],0,,51ba29be498e8433ec9c2604,59.99108109557733,29.76131022235254,Ленина 53,0,Residence
13433,['Department Store'],0,,59c8b31935f9830719ce3f37,59.993393,29.759195,Экономный Универмаг,0,Shop & Service
13437,['Factory'],0,,5264c8b211d26571286ac581,59.99299578948616,29.757617098414876,Кронштадтская кондитерская фабрика,0,Professional & Other Places
13439,['Financial or Legal Service'],0,,506e919ce4b0d9d5ccbed125,59.99056870473174,29.761693524935573,Нотариус Соловьева Н. И.,0,Shop & Service
13443,['Police Station'],0,,4ff2a245e4b0365ccbf7d079,59.99197554034297,29.76041944891584,Отдел ГИБДД,0,Professional & Other Places
13445,['Nursery School'],0,,4f508aece4b002b4783f70bf,59.99187386412773,29.761483535346727,Детский сад № 13,0,Professional & Other Places
13447,['Residential Building (Apartment / Condo)'],0,,52a78bcd498eb187806c15e4,59.992121436160566,29.757075405271625,ул. Посадская 49,0,Residence
13448,['Police Station'],0,,510e838fe4b0ca91f6ff7f7c,59.99237219120312,29.761645904605324,Следственный отдел,0,Professional & Other Places
13449,['Convenience Store'],0,,4fa65706e4b094b946fb0a77,59.991093768108286,29.76121066873726,Полушка,0,Shop & Service
13547,"[""Dentist's Office""]",0,,5756906ecd103452f82a85f2,59.99755,29.758924,Стоматолог,0,Professional & Other Places
13649,['Residential Building (Apartment / Condo)'],0,,57becfdf498e2e8a9668e7b0,59.994671,29.757048,ремонтные работы в притоне,0,Residence
13662,['Building'],0,,503e3603e4b0ae1ab5248114,59.98987825884186,29.69663022381325,АТЗ-1 (Юг),0,Professional & Other Places
14129,['Government Building'],0,,4fe07acbe4b088cd17d964b9,60.02184818303407,29.696371666290325,"Т/п Кронштадтский, СВХ Корунд",0,Professional & Other Places
14146,['School'],0,,4f4f4b53e4b02447949d9a33,60.009030293443054,29.722682317290726,Школа № 418,0,Professional & Other Places
14148,['Building'],0,,56c2d92fcd10422b2c2de6bf,60.00976628390014,29.71706646252519,ТБК,0,Professional & Other Places
14149,['Cemetery'],0,,4f4911a1e4b01e144f56428e,60.017654259434465,29.712007966951393,Кронштадтское кладбище,0,Outdoors & Recreation
14371,['Residential Building (Apartment / Condo)'],0,,57e701b4498e0a3991582a64,59.992691,29.763208,"просп. Ленина, 30",0,Residence
14375,['Office'],0,,516f95c5e4b0fbc06bf4ebd4,59.990746378952835,29.761944851390428,ГУЖА Кронштадского р-на,0,Professional & Other Places
14396,['Gym'],0,,50503490e4b0dd27da16a183,59.99387699330331,29.75721767999708,Тренажерный зал,0,Outdoors & Recreation
14403,['Gas Station'],0,,53e14cf0498e0d7ec143e833,59.92422223211497,29.709082671476562,Газпромнефть АЗС № 28,0,Shop & Service
14814,['Government Building'],0,,4f7d2b84e4b0fe09410e80ff,60.00626738548866,29.710523230029704,Кронштадтский таможенный пост,0,Professional & Other Places
14816,['Government Building'],0,,57530a3e498eba016f9e34c6,59.997868,29.703463,Морской пункт пропуска Большой порт Санкт-Петербург (форт Константин),0,Professional & Other Places
14876,['Surf Spot'],0,,502e5e84e4b0fdd339325b73,59.998291284666365,29.703628993730064,Вейк-парк «Kingwinch»,0,Outdoors & Recreation
15152,['Bridge'],0,,4d3c20ce457cb60c07f8eca4,60.03280539864546,29.90840942289979,Северная дамба (Комплекс защитных сооружений Санкт-Петербурга от наводнений),0,Outdoors & Recreation
15170,['Building'],0,,526e340711d2de3a975e143e,60.0066169198756,29.745068383967027,"Кронштадтское ш., 9",0,Professional & Other Places
15193,['Car Wash'],0,,544cdeb5498e57364d19a18d,60.01239282562843,29.745058861911808,Крон-сервис,0,Shop & Service
15347,['Music School'],0,,523bee87498ed31e9bc2a5d2,60.01173979421762,29.71888685776863,Детская музыкальная школа № 8,0,Professional & Other Places
15349,['Nursery School'],0,,502a6529e4b07d674403a623,60.010447296370195,29.724432763454132,Детский сад № 18,0,Professional & Other Places
15359,['Canal'],0,,5011204ee4b021abae033913,59.98464885048487,29.76333618164062,Канал Петровского дока,0,Outdoors & Recreation
15360,['Eastern European Restaurant'],0,,5211e31d11d27b50b3cf107e,59.99784671394932,29.7640731718706,Шаверма,0,Food
15361,['Building'],0,,51adce1f498e4919f63a6482,59.99070563314808,29.760601208324296,Централизованная Бухгалтерия,0,Professional & Other Places
15363,['Courthouse'],0,,4eeb9a00a69dd7c5b51b1e72,59.99096462242366,29.762661081156175,Кронштадтский Районный Суд,0,Professional & Other Places
15364,['Historic Site'],0,,4f58bbace4b017e9a199e2eb,59.97488015407419,29.71713173398516,"Форт ""Павел I""",0,Arts & Entertainment
15366,['Caucasian Restaurant'],0,,5a670a0529551346c967fc72,59.990192,29.773973,Кафе Грузия,0,Food
15367,['Café'],0,,59341fc0a4b51b08124814c6,59.990156,29.774006,Georgia,0,Food
15369,['Health Food Store'],0,,54affe4f498eb893ca0668c4,59.9978749246531,29.766518279069665,Лосево,0,Shop & Service
15370,['Outdoor Sculpture'],0,,5183f39e498efbb74ce5aeec,59.99621783430071,29.761556538658095,Иоанн Кронштадский,0,Arts & Entertainment
15371,['Nail Salon'],0,,51efd7ae498ebbe35f970ce3,59.9951064066369,29.7611089275729,"Студия дизайна ""Paradise Nails""",0,Shop & Service
15372,['Monument / Landmark'],0,,59bbd0f162420b32a5d2099d,59.98939822265531,29.768078327178955,Место испытаний первого в мире радиоприемника А. С. Поповым,0,Professional & Other Places
15373,['Building'],0,,53f5e902498e7b09595363c5,59.994591,29.74903,ГРП Высокое,0,Professional & Other Places
15374,['Park'],0,,51b22696498eb28007234860,59.99377042908527,29.77821708134198,Сквер Кронштадтского Дворца молодёжи,0,Outdoors & Recreation
15376,['Monument / Landmark'],0,,51e5730c498e26ccb5dc81c3,59.98925636328927,29.76219423836348,Памятник блокадной колюшке,0,Professional & Other Places
15378,['History Museum'],0,,54675f4d498ed1a67d3b7346,59.99216220862561,29.780076122434703,Музей истории Кронштадта,0,Arts & Entertainment
15379,['Capitol Building'],0,,52e22f94498e7853c7cb073d,59.9899152850256,29.764752868254057,Ленинградская Военно-Морская База,0,Professional & Other Places
15380,['Residential Building (Apartment / Condo)'],0,,52ec81d1498eb2e6a99f2d08,59.98851279817465,29.77216601371765,Петровская 17,0,Residence
15381,['Beer Store'],0,,58de8ca558c4d11a7a91a237,59.99342,29.75879,PivoRiba,0,Shop & Service
15382,['Hostel'],0,,5b53036431fd14002cf997bf,59.994614,29.765093,Хостел 101,0,Travel & Transport
15383,['Baby Store'],0,,58c3abf5fbe8ff085cff2808,59.997932,29.769337,Детки,0,Shop & Service
15384,['Monument / Landmark'],0,,4fd211ede4b0341af6def5bf,59.98865333229285,29.765205355510112,Памятник Айвазовскому,0,Professional & Other Places
15385,['Trail'],0,,51a2509e498ef1b33503e042,59.995217416060754,29.7681483557453,Адмиралтейская Аллея,0,Outdoors & Recreation
15386,['Boat or Ferry'],0,,4e1014321838f8ad814f6065,59.94958536654717,29.7038575272895,Первый Форт,0,Travel & Transport
15387,['Market'],0,,51f15da9498eb90341cda539,59.978829613640634,29.762092679966734,Duty Free,0,Shop & Service
15388,['Campaign Office'],0,,5077aebbe4b0a4757cdf2785,59.992848468998176,29.7584867477417,МТА-логистика,0,Professional & Other Places
15389,['Science Museum'],0,,5377527a498ea9fbf3a19f5e,59.995988,29.762995,Музей Водолазного дела,0,Arts & Entertainment
15391,['Government Building'],0,,5006af3ee4b0d5ab11847923,59.99646890656463,29.758421829901323,Управление ФССП Кронштадтского района,0,Professional & Other Places
15392,['Police Station'],0,,4f857822e4b0f18936f07db5,59.99464599713029,29.764282258398783,ОМВД по Кронштадтскому району,0,Professional & Other Places
15393,['Gift Shop'],0,,4fe5ebbce4b0ec3d84fec2e5,59.987896156791734,29.76960008110337,Сувенир Кронштадта,0,Shop & Service
15394,['Pier'],0,,576fb24e498e8b7aef64123a,59.994853,29.705242,Пристань форта,0,Travel & Transport
15395,['Elementary School'],0,,55eeb8f8498e5acd59b1e840,59.99287458256663,29.752435839515446,Школа 425 (начальная),0,Professional & Other Places
15396,['Harbor / Marina'],0,,517764e9e4b0bc6d0118020e,59.98759422581149,29.76297090433264,каботажная гавань,0,Outdoors & Recreation
15397,['Sandwich Place'],0,,570928ef498e3d3dfcad4061,59.996357,29.766373,SabWay,0,Food
15398,['Monument / Landmark'],0,,4f9d64ebe4b0ad38568ae61a,59.99010609862327,29.775008669370607,Памятник В. М. Жильцову,0,Professional & Other Places
15553,['Boat or Ferry'],0,,5210e02e498e03cdcfd82571,59.95206692469835,29.78129877062554,ломоносовский фарватер,0,Travel & Transport
15634,['Factory'],0,,4fd32263e4b0a1f00692fe09,59.994964599609375,29.749065399169922,ГРП 9,0,Professional & Other Places
15656,['Beach'],0,,4e18580dd4c062b044e6b3d4,59.97194831199977,29.69523087143898,Форт Милютин. Финский залив. Санкт-Петербург,0,Outdoors & Recreation
16047,['Residential Building (Apartment / Condo)'],0,,4fdd01c1e4b01549c0645e21,60.009597637311565,29.71947128849861,"Станюковича, 8",0,Residence
16048,['Residential Building (Apartment / Condo)'],0,,524da69d11d28a2462a08fb6,60.00849670744937,29.71676072584958,Цитадельское шоссе 45,0,Residence
16303,['Airport'],0,,52d9a65e498e356e460b511c,60.01527885783339,29.70759198292304,Аэродром «Бычье поле»,0,Travel & Transport
16371,['Modern European Restaurant'],0,,56a3d780498ebd48f0c63a2c,59.989679,29.771085,"Кафе ""Фарт""",0,Food
16372,['History Museum'],0,,4fa38aede4b09d4d44259877,59.99589934738021,29.763234258395535,Кронштадтский Морской Музей,0,Arts & Entertainment
16373,['Convention Center'],0,,4f432cf3e4b058e77c54860f,59.99178441594798,29.77742013846106,Фонд Кронштадтского Морского Собора,0,Professional & Other Places
16374,['Salon / Barbershop'],0,,4f0c2066e4b0f615a3172674,59.996565153964674,29.7658899775519,Салон красоты «Фиалка»,0,Shop & Service
16376,['Bank'],0,,518a56c4498ed959bed47746,59.990913739844416,29.761170445107307,ВТБ24,0,Shop & Service
16377,['Bus Stop'],0,,503516dae4b0aa0a3c9df3b4,59.99742684610335,29.76604807524322,Остановка 407,0,Travel & Transport
16393,['Bridge'],0,,4f92b030e4b03742d992bae8,59.98822995413552,29.766058715422638,Dock Bridge (Доковый мост),0,Outdoors & Recreation
16394,['Historic Site'],0,,578a39f6498ea493364a3026,59.99173,29.777754,Колокольня Морского Никольского Собора,0,Arts & Entertainment
16448,['Historic Site'],0,,5602d444498e1f697926a38d,59.997591299764046,29.757456779479977,Старый ж/д вокзал Кронштадта | Alter Bahnhof,0,Arts & Entertainment
16449,['Cemetery'],0,,5778f9c2498e58df29bf3aa8,60.002105,29.751988,Кронштадское лютеранское кладбище,0,Outdoors & Recreation
16466,['Salon / Barbershop'],0,,59f4a80c840fc20a1d1bea7d,59.99735,29.76719,Mary Lashes Brows,0,Shop & Service
16472,['Nail Salon'],0,,5b40841bcabcff002c7c8128,59.993657,29.764199,пилки,0,Shop & Service
16478,['Salon / Barbershop'],0,,51a3295a498e042321c4fc95,59.98833671984882,29.771966596694682,Салон красоты «Мария»,0,Shop & Service
16479,['History Museum'],0,,4fa92cfe754a40bf156b1f16,59.99613045190683,29.76162598506765,Мемориальный музей-квартира Святого Праведного Иоанна Кронштадтского,0,Arts & Entertainment
16490,['Café'],0,,5938343172475054e9d203be,59.99376,29.763165,"Кафе ""Стрелец""",0,Food
